Target Name,Target Pos X,Target Pos Y,Target Heading,Target Velocity,Power,Distance,Hit
sample.Crazy,414.02798372449206,477.2656387643956,151.50192854451112,8.0,2.0,380.4260686284373,0
sample.Crazy,474.0257993333704,578.047546991008,134.50192854451123,0.0,2.0,460.6837064774968,1
sample.Walls,724.3613703440033,-7.389670427693517,270.0,8.0,2.0,356.3231419948816,0
sample.Crazy,397.53142417948885,231.08380701343083,85.50192854451114,8.0,3.0,104.10012430175041,0
sample.Walls,23.975687594981935,106.45121801410963,0.0,4.0,2.0,485.6665654778717,0
sample.Fire,657.5349285470022,295.50249934956184,224.50192854451123,0.0,2.0,204.66600618758602,1
sample.Fire,615.9225379750965,335.4149800153933,131.33096638935743,0.0,2.0,218.57732564073387,0
sample.Walls,78.16343509658395,649.8919441807873,59.99999999999999,0.0,1.0,828.0382982609021,0
sample.Fire,590.9228497039654,294.9014308430035,202.9855900902683,0.0,3.0,101.33017018731265,1
sample.Walls,701.5083130896325,24.800389310696858,270.0,7.0,2.0,326.1395660735236,0
sample.Walls,15.241429335524685,64.03844454169774,270.0,8.0,1.0,814.1520195632069,0
sample.Crazy,340.88578547697165,558.106841088483,350.5589510826633,-8.0,2.0,508.67645050890917,0
sample.Walls,779.7344657125002,36.37371798640396,180.0,8.0,3.0,193.3455416067149,0
sample.Corners,302.61469066850213,33.96707830565695,90.0,0.0,2.0,238.4184298092551,1
sample.Crazy,736.7721351962155,157.23238986894714,31.558951082663164,8.0,3.0,112.77174652459526,0
sample.Corners,301.82955920648493,35.98227356597717,90.0,0.0,2.0,273.6336974897834,1
sample.Crazy,660.627506865814,448.949268255668,251.55895108266336,8.0,2.0,265.9793625521839,0
sample.Walls,772.2887073584228,3.9473694887589375,180.0,0.0,2.0,220.37072019135377,1
sample.Fire,195.5712683317214,146.8794612677518,358.7552170117784,0.0,2.0,356.49822511113535,1
sample.Crazy,672.2987414199229,281.021926898902,253.55895108266324,8.0,3.0,81.51265535510178,1
sample.Crazy,666.2149311059379,250.00953219676225,331.8089510826632,-8.0,3.0,45.40494616349938,1
sample.Walls,140.96465280225277,44.695948794507956,270.0,8.0,2.0,407.59314397331053,0
sample.Crazy,730.1677281809166,222.21720788918353,47.558951082663356,8.0,3.0,91.74652464128145,0
sample.Walls,13.903442914858147,112.35970421706007,90.0,3.0,2.0,555.1369829911307,1
sample.Walls,629.8427907375727,74.63583625629015,90.0,8.0,3.0,71.35646393982638,1
sample.Fire,241.03717321275434,191.17278885777958,359.55895108266327,0.0,2.0,429.17987447542265,0
sample.Crazy,741.0849219565172,60.91957271943059,121.80895108266347,-2.0,2.0,220.75975491573368,0
sample.Fire,231.22612434436223,218.2006136753965,359.55895108266327,0.0,2.0,486.24794754372704,1
sample.Crazy,338.02505912612196,193.96464805460212,161.55895108266347,-8.0,2.0,469.6381828221515,0
sample.Fire,204.09788530364955,221.52362285830088,177.38092062830765,0.0,2.0,463.18342552696186,1
sample.Crazy,434.05255064330254,227.2348888710866,44.05895108266348,4.0,2.0,255.0782441756147,0
sample.Walls,768.042428700081,426.7033197490626,180.0,8.0,2.0,360.6662880312331,0
sample.Fire,172.66084444557276,162.41370943357157,334.87752807728015,0.0,2.0,360.7583995287535,1
sample.Crazy,228.48169605994556,552.6075526210391,141.05895108266347,5.0,3.0,146.60442016258378,1
sample.Walls,542.2699873093993,7.348183459321206,270.0,8.0,2.0,408.5769899703179,0
sample.Fire,142.88967327223605,199.57762230871427,13.65726196672219,-2.0,2.0,332.21047457188166,0
sample.Walls,3.4772569255375174,243.35272637151093,0.0,8.0,2.0,455.59930348038847,0
sample.Walls,615.836208058416,571.082129993864,90.0,8.0,3.0,185.27674879327836,0
sample.Walls,751.2163284226726,6.9483031447007875,180.0,8.0,2.0,570.4748576908897,0
sample.Walls,-4.388680627804661,43.611886277169674,270.0,8.0,2.0,552.9453529662412,0
sample.Walls,60.771793967567106,599.0377658419275,90.0,8.0,2.0,242.1831926622081,0
sample.Walls,780.036291280993,377.815171412529,180.0,8.0,2.0,443.4793813905862,0
sample.Walls,404.5577853487825,9.722746889351356,270.0,8.0,2.0,419.82791273720153,0
sample.Walls,15.067624065640985,426.29732465297036,0.0,8.0,2.0,271.7627863081409,0
sample.Walls,745.7404577591283,555.6208034571384,90.0,8.0,2.0,393.4078184478465,0
sample.Walls,733.3144559742874,-9.237019844689314,270.0,6.0,2.0,539.940984576019,0
sample.Walls,-4.5725030216734694,94.33694089202103,0.0,8.0,2.0,457.48488716615105,0
sample.SittingDuck,63.39302123324302,214.43013935828483,219.53550428537028,0.0,3.0,85.13681882324585,1
sample.Corners,612.1481760046854,547.4130442135124,270.0,8.0,2.0,577.7247165396208,0
sample.Corners,163.9063193006586,567.9064165788129,270.0,8.0,2.0,428.91135522820593,0
sample.Fire,648.5191942265482,344.3142964033598,22.361674979461377,0.0,2.0,612.6708001106186,0
sample.Corners,51.91115878257981,594.0821635942546,270.0,0.0,2.0,501.48506011202005,1
sample.Fire,604.0320005444357,335.9405360654476,82.36167497946153,0.0,2.0,502.88113158107836,1
sample.Walls,29.523901341841082,247.63333364054034,270.0,0.0,2.0,267.2363651865402,1
sample.Fire,614.6442756904704,334.62733247644337,151.91649564196072,0.0,2.0,388.0976715911572,1
sample.Walls,48.67562044192749,365.93503491073886,0.0,8.0,2.0,449.72768879666864,0
sample.Fire,640.3612859069558,398.16468463199726,76.36167497946178,4.5,2.0,345.50672267458725,1
sample.Crazy,411.4457173705574,165.9148871946984,166.36167497946158,-8.0,3.0,68.85409591062658,1
sample.Crazy,647.2334473759964,205.301656514393,53.86167497946172,5.0,3.0,74.14356653155136,1
sample.Fire,611.2016048666306,452.66616584081123,75.16649564196095,0.0,2.0,338.29782254334276,0
sample.Crazy,637.8604854476409,303.83742585698707,328.3616749794619,8.0,2.0,202.44050850177013,0
sample.Fire,607.8294743980226,477.1363613750128,98.36167497946191,0.0,2.0,263.66271184572525,1
sample.Crazy,729.7180504880242,322.2482599572791,26.3616749794616,8.0,3.0,105.77057703285246,0
sample.Fire,661.094223071017,417.56845667071013,354.8765567176221,0.0,2.0,234.563391167559,1
sample.Walls,474.2519007693073,25.598402910653817,270.0,8.0,3.0,120.98213850328526,0
sample.Walls,36.548626807441565,203.70806757158027,0.0,8.0,1.0,737.0089590340115,0
sample.Walls,40.86713779256911,628.7494199905041,50.0,0.0,1.0,728.6675678353133,0
sample.Walls,792.5436063122818,575.7331332531046,110.0,0.0,3.0,148.14401085053834,0
sample.Walls,548.6030208689933,21.281087539070086,270.0,8.0,2.0,406.2123312420734,0
sample.Walls,-0.9769820084503635,209.0352984727192,0.0,8.0,2.0,659.8743795414589,0
sample.Walls,311.330647504249,604.5592904744435,90.0,8.0,2.0,330.4984800091545,0
sample.Walls,754.5325295277339,17.76635089831308,180.0,8.0,2.0,391.3911298220318,0
sample.Walls,23.414000114635428,60.90714163906799,270.0,8.0,1.0,707.5526231773545,0
sample.Crazy,761.5830612538546,503.3489169248789,238.53148825201808,7.0,3.0,181.2774780373371,0
sample.Corners,715.5526761918888,250.288209529043,90.0,8.0,2.0,290.8579164924123,0
sample.Walls,132.82193913480432,44.23824589575594,270.0,8.0,2.0,582.0985731409214,0
sample.Corners,780.2768317399998,536.0120407116311,0.0,0.0,2.0,283.4380425377518,1
sample.Walls,174.03898994251108,35.79427524660076,90.0,8.0,2.0,510.2393884297852,1
sample.Fire,159.31882634742152,275.30413280734615,86.6884505673322,0.0,2.0,346.5418317031947,1
sample.Corners,777.3707312732786,529.0872163300379,0.0,0.0,2.0,304.7125767795425,1
sample.Crazy,264.7429342729029,141.56542396449532,328.53148825201805,8.0,2.0,377.96316290647167,0
sample.Corners,778.0687159151831,508.68129311695753,0.0,0.0,2.0,454.11015955324837,1
sample.Fire,80.51247518973668,338.88942882674326,344.31891284393436,0.0,2.0,306.16178581787835,1
sample.Crazy,460.0290335694333,111.58221671874321,212.5314882520181,8.0,2.0,397.4297142643508,0
sample.SittingDuck,12.531582507827864,80.84146528767207,69.31841814850442,0.0,2.0,432.17217435123507,1
sample.Corners,776.9777964125233,495.3839498893291,0.0,0.0,2.0,535.3434839125539,0
sample.Fire,197.35992900949648,248.7305574220613,300.068912843935,0.0,2.0,252.32510359486784,1
sample.Corners,775.7989087566353,480.7200636396317,0.0,0.0,2.0,626.9910545176331,0
sample.Fire,205.80408444032247,263.1396717697522,246.53148825201805,0.0,3.0,111.34760497124032,1
sample.Corners,795.889707955285,533.9423589032504,0.0,0.0,1.0,703.18471817998,1
sample.Crazy,133.62464843812,309.9278500153313,58.53148825201805,-1.0,3.0,53.0082195553932,1
sample.Corners,790.657146222427,542.3908867873868,0.0,0.0,2.0,562.1056489077894,1
sample.Walls,21.028162762916168,30.48476887606978,270.0,8.0,2.0,436.75518047612667,0
sample.Corners,788.8921183877205,546.9264808994509,0.0,0.0,2.0,495.7931496351605,1
sample.Walls,72.08031459042826,159.64021489308456,90.0,8.0,2.0,349.61211657893614,1
sample.Corners,777.7500035023049,504.8873361016308,0.0,0.0,2.0,476.39910610923664,0
sample.Crazy,441.8833759341556,528.3344339859558,30.531488252018125,8.0,2.0,297.2232403595387,1
sample.Corners,796.6340839997802,534.4952282398926,0.0,0.0,2.0,694.7065649125541,0
sample.Walls,-4.847501590412378,25.16304983386351,349.9999999999999,0.0,2.0,320.7299371407607,0
sample.Corners,802.6804622721041,533.9539284740007,0.0,0.0,1.0,734.908468391123,1
sample.Walls,161.14173480983234,568.051377059451,90.0,8.0,2.0,406.8273518326316,0
sample.Walls,813.6404121408318,542.0654060483641,119.99999999999999,0.0,1.0,713.4877066515375,0
sample.Walls,774.3624934009046,-10.585611720594272,270.0,1.0,2.0,400.5965917163982,0
sample.Walls,26.682017319723172,117.2359120579157,0.0,0.0,2.0,571.4768412269635,0
sample.Walls,46.37818020399959,628.2499292092335,80.0,0.0,1.0,762.2336216349026,0
sample.Walls,798.2317072626894,575.70285904243,90.0,8.0,2.0,226.96016737541436,0
sample.Walls,484.6580644628665,29.082944062076763,270.0,8.0,2.0,323.95712252853195,0
sample.Walls,-11.22829198760951,102.47247229506524,0.0,8.0,1.0,801.1699937127937,0
sample.Walls,101.1516252357793,613.9747628317648,90.0,8.0,2.0,455.98871285267256,0
sample.Walls,767.6077782527428,420.1118951872218,180.0,8.0,2.0,408.05074192932454,0
sample.Walls,623.4790795916657,-13.248474515784324,270.0,8.0,2.0,654.2213912654266,0
sample.Corners,396.6560103850171,247.19175159426936,300.00000000000006,0.0,3.0,166.11348427386142,1
sample.SittingDuck,258.30499864615757,368.934287625154,173.01418116139683,0.0,2.0,470.71497764842013,1
sample.Crazy,792.9084310601211,310.4744206470251,83.94360071768594,8.0,2.0,296.1194261646577,1
sample.Corners,407.71644641789476,284.3626944517797,300.00000000000006,0.0,2.0,427.0435117996052,0
sample.Corners,63.32471799878874,476.8340006231611,300.00000000000006,8.0,2.0,676.4366226099706,1
sample.Crazy,769.4523032513757,570.3745440046117,264.9436007176861,-8.0,2.0,348.80934072135403,1
sample.Corners,30.664478506115756,495.08421385718907,300.00000000000006,0.0,2.0,679.8847226297248,1
sample.Corners,29.70721512853106,495.1793570990783,300.00000000000006,0.0,2.0,682.0280455039373,1
sample.Fire,469.7610529170855,351.323876845234,309.9436007176861,0.0,2.0,204.8806092088402,1
sample.Crazy,558.3472610589884,109.46561471263817,101.94360071768617,8.0,2.0,298.3565458619459,0
sample.Fire,447.37761573753966,303.2487332899369,10.10294918387553,0.0,2.0,316.70940465076666,1
sample.Crazy,762.0574099908098,239.68711189893764,100.69360071768608,-2.0,2.0,310.61303852188496,0
sample.Fire,425.4807285565233,338.8175244835551,331.10294918387564,0.0,2.0,211.65092089288618,1
sample.Crazy,577.5775481646042,403.8331816820012,219.94360071768625,-8.0,3.0,149.96565309890934,1
sample.Corners,9.564593338717998,484.4233631667802,300.00000000000006,0.0,2.0,466.4552275682698,1
sample.Corners,11.97378907221156,469.3122369156918,300.00000000000006,0.0,2.0,289.9648623630913,1
sample.Crazy,232.10753332034338,585.4878965021273,280.9436007176863,8.0,3.0,62.72252768813079,1
sample.Fire,414.74058546979046,308.2295618326358,251.94360071768614,-1.0,3.0,196.87781229213513,0
sample.Fire,464.7112197947067,320.4484469036871,251.94360071768614,0.0,3.0,186.80352489476834,1
sample.Corners,14.21377020141307,468.73495107884435,300.00000000000006,0.0,2.0,277.43203385132375,1
sample.Fire,415.5296770396433,294.0858442841715,245.29044918387658,0.0,2.0,284.8200873374456,1
sample.Fire,442.70160854793824,290.6428496062743,236.9154491838769,0.0,2.0,450.2446720066132,1
sample.Fire,443.7269672402989,271.3808745565467,209.54044918387714,0.0,2.0,313.90727853510384,1
sample.Fire,475.8696044628606,315.4252895293738,203.04044918387729,0.0,2.0,369.88889085248127,1
sample.Fire,488.5940091807707,264.7587904837962,173.16544918387748,0.0,2.0,434.7261912718225,1
sample.Fire,468.56751044255657,323.6072873824909,157.66544918387774,0.0,2.0,281.4778109430382,1
sample.Walls,580.1088638639599,343.7732371112347,290.0,0.0,2.0,300.48402730049696,1
sample.SittingDuck,130.7085001812693,460.50960160520464,285.108154085606,0.0,2.0,476.1651122611105,1
sample.SittingDuck,143.3798174739244,478.07980794647415,285.108154085606,0.0,2.0,574.6303660610919,1
sample.Walls,660.7367687060099,579.1496505044862,90.0,8.0,2.0,469.7816276666012,0
sample.Crazy,422.6353109215595,179.89428266016108,165.02387517720854,-8.0,2.0,300.1843646819393,0
sample.Walls,817.7223730268131,579.6030719474842,90.0,0.0,2.0,496.5056356171565,1
sample.Crazy,780.8348723730854,197.9351958058796,352.7738751772086,-7.0,3.0,129.68330522227603,1
sample.SittingDuck,126.9031999437309,475.8447306879446,285.108154085606,0.0,2.0,628.4386473177834,0
sample.Walls,812.402235641708,575.2536637631742,90.0,0.0,2.0,425.7696272472356,1
sample.SittingDuck,129.01975393588828,467.73452799884984,285.108154085606,0.0,2.0,541.2214400084614,1
sample.Walls,781.7344912100796,41.2495529764314,180.0,8.0,2.0,218.02355958403842,0
sample.Crazy,466.0099686232254,312.4747673738793,27.023875177208694,8.0,3.0,176.90483390074002,0
sample.SittingDuck,143.46841762680253,477.4841812194686,285.108154085606,0.0,2.0,568.8569155536665,1
sample.Crazy,771.0399631745481,272.36524232397693,79.02387517720857,-7.0,2.0,247.54556227390637,0
sample.Crazy,788.7166028374673,131.0709659542861,51.02387517720853,0.0,3.0,58.71145796459081,1
sample.Walls,137.73573664486116,106.41987445115055,270.0,8.0,2.0,509.1897631125528,0
sample.Crazy,631.744777659209,129.17921893443065,131.02387517720845,8.0,3.0,57.11009747029646,0
sample.Walls,33.39390810939324,433.1771465863808,0.0,8.0,2.0,644.6597529033153,0
sample.Crazy,544.9343449052008,174.2328947613838,24.52387517720865,5.0,3.0,48.559608943307694,1
sample.Crazy,500.25511840839624,209.94562053250104,293.52387517720877,-8.0,3.0,141.0876942643617,0
sample.Fire,602.547608557699,369.25965179828427,333.0238751772087,-8.0,2.0,315.84175330959687,1
sample.Walls,446.7663370588905,535.8655526130806,270.0,8.0,2.0,377.0655916539376,0
sample.Crazy,468.9203964336933,208.83440018874137,221.02387517720868,8.0,2.0,245.7619163905211,0
sample.Crazy,513.4464299135158,46.79709958860195,126.52387517720875,0.0,2.0,467.2117573585872,1
sample.Walls,531.4347266915577,593.6142960427644,90.0,8.0,3.0,158.30249973178553,0
sample.Walls,662.1932011455049,580.8246805068503,90.0,8.0,3.0,89.17224991984943,0
sample.Walls,787.703183945685,560.7928203478078,90.0,0.0,3.0,133.64321357973736,1
sample.Walls,604.4323072754397,18.20849855380891,270.0,8.0,2.0,405.4349764825974,0
sample.Walls,-5.015005840300432,153.8754760621026,0.0,8.0,2.0,698.8999729703766,0
sample.Walls,255.32957257331975,610.468124198534,90.0,8.0,2.0,413.79176046667806,0
sample.Walls,769.9529787761904,312.23639511677084,180.0,8.0,2.0,284.060282914772,0
sample.Walls,575.6509992369358,-0.2410550484576106,270.0,8.0,2.0,544.243710394847,0
sample.Walls,-14.431650746366302,32.70426824455558,0.0,2.0,2.0,481.92526208005125,0
sample.Walls,180.98342094108577,570.8595427903729,90.0,8.0,2.0,225.80898638032693,0
sample.Walls,780.6483758769407,535.5070845760083,90.0,8.0,1.0,786.919780627261,0
sample.Fire,497.84062283244856,300.000986751983,101.12570327033484,0.0,3.0,102.94537790593158,1
sample.SittingDuck,72.44420942885239,369.28738186786995,52.04334380932271,0.0,2.0,484.5073003722014,1
sample.Fire,480.8634099579429,339.84252743304353,329.15775785094945,0.0,3.0,146.23129475178962,1
sample.Walls,264.8142638001528,43.22216854692053,270.0,8.0,2.0,494.34215244413616,0
sample.Crazy,758.4981907841678,516.7055014127116,10.672411221884287,8.0,3.0,146.9867581449857,1
sample.Walls,-7.816933505288603,65.91878693687232,270.0,0.0,1.0,770.5642670450219,0
sample.Crazy,543.7497859517443,467.76751162090574,252.9224112218845,8.0,3.0,188.6335438676207,0
sample.Walls,-18.025187462684357,66.58675641803035,270.0,0.0,1.0,856.2267953794334,1
sample.Walls,-13.643011102629657,56.76336222525481,270.0,0.0,2.0,699.9396354789263,0
sample.Fire,433.06338791331154,358.4087238411424,177.84064420811492,6.0,3.0,196.62147306750205,1
sample.Fire,429.4664909720401,284.37192860304935,354.2202578509506,0.0,2.0,343.44240567045995,1
sample.Fire,381.434360735965,280.7052571324077,264.6724112218844,0.0,2.0,334.0888241421504,1
sample.Crazy,308.7105183816163,226.56070752865162,192.67241122188423,8.0,2.0,414.938787368844,0
sample.Crazy,615.1160751900835,110.09997373000004,255.67241122188437,-8.0,2.0,370.8178989709051,0
sample.Walls,745.9421681360642,535.6187695594025,90.0,8.0,2.0,267.0988608331961,0
sample.Crazy,326.6902373894727,26.13062697579511,246.6724112218843,8.0,2.0,475.24261117282026,0
sample.Walls,740.7004040052814,67.03216718991337,180.0,8.0,2.0,646.6181503451947,1
sample.Crazy,213.52727488704414,556.3354790534892,8.67241122188435,8.0,3.0,81.69523012495132,1
sample.Walls,218.15872425445954,9.82372571324862,270.0,8.0,2.0,456.87692484822657,0
sample.Walls,66.26548462238172,577.7773172559569,40.0,0.0,2.0,277.94984819799515,0
sample.Walls,638.5602720692259,538.384807008933,90.0,8.0,1.0,710.4657093791224,0
sample.Walls,788.8313718916243,182.64023124880396,180.0,8.0,2.0,499.05526272362084,0
sample.Walls,164.44428094906596,72.78289963489999,270.0,8.0,2.0,337.4443472327098,0
sample.Walls,66.62213918556301,490.06743868064615,0.0,8.0,1.0,733.8872651821935,0
sample.Walls,405.3345713116315,602.6949972677064,90.0,8.0,2.0,431.66880702926903,0
sample.Walls,728.2088467182475,108.35227262806109,180.0,8.0,2.0,332.31169365971704,1
sample.Walls,265.3404640869593,36.57752524844716,270.0,8.0,2.0,522.2526968838745,0
sample.Walls,4.575529646801158,321.62745800143773,0.0,8.0,2.0,423.42698568489413,0
sample.Walls,465.9511083267229,535.7209564062277,90.0,8.0,2.0,266.5103902359335,0
sample.Walls,779.7218162443152,339.1004249181625,180.0,8.0,2.0,655.9985768489183,0
sample.Walls,82.33274923206012,405.5046429201474,139.99999999999997,0.0,3.0,36.88466956192576,1
sample.Walls,96.75638223864304,501.5239122825559,180.0,-5.0,3.0,93.56351316565974,1
sample.Fire,783.7294800803436,413.47649381776,94.49354599751175,0.0,2.0,637.1737036669547,1
sample.SittingDuck,25.466842992630006,141.18031660367532,132.29463682423707,0.0,2.0,235.13823807050667,1
